TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
0.3209108125768331,1,0.5952380952380952,0.5,0.5967741935483871,1,0.8137931034482759,0.0,0.3122633049982725,0
0.052927690961647074,1,0.6428571428571428,0.5,0.14516129032258068,1,0.09655172413793102,0.0,0.3518055703063978,0
0.39777169880278646,1,0.07142857142857142,0.5,0.5967741935483871,0,0.06896551724137931,0.0,0.1118659061057732,2
0.03616005670428493,1,0.30952380952380953,1.0,0.016129032258064557,3,0.8448275862068966,0.0,0.021916764022225303,4
0.003920569700862747,1,0.23809523809523808,0.5,0.7903225806451613,2,0.44827586206896547,0.0,0.4156918787314963,0
0.03494180058254792,1,0.30952380952380953,1.0,0.532258064516129,2,0.4793103448275862,0.0,0.08774435797089955,0
0.24358477401348938,1,0.09523809523809523,1.0,0.16129032258064518,3,0.3172413793103448,0.0,0.06546461119842117,4
0.5269179227625619,0,0.3571428571428571,0.5,0.9516129032258065,2,0.30689655172413793,0.0,0.3937078956814464,1
0.1568781633127706,1,0.5714285714285714,0.5,0.08064516129032262,3,0.13448275862068965,0.0,0.04642952689903837,4
0.10584430686764201,1,1.0,1.0,0.14516129032258068,3,0.2793103448275862,0.0,0.10924100306922083,4
0.05636095821381502,0,0.47619047619047616,0.5,0.4516129032258065,1,0.6517241379310346,0.0,0.5976443763889132,3
0.055917955987728835,1,0.09523809523809523,0.0,0.7096774193548387,0,0.603448275862069,0.0,0.5491942455134661,2
0.2046781035074701,1,0.16666666666666666,0.5,0.06451612903225812,3,0.5137931034482759,0.0,0.035973607120914936,4
0.3248092321663916,1,0.8095238095238095,1.0,0.3548387096774194,1,0.1206896551724138,0.0,0.14713236905397287,0
0.02560552866778155,1,0.5238095238095237,0.5,0.22580645161290325,1,0.27241379310344827,0.0,0.663266280112444,0
0.31563908608640756,1,0.023809523809523808,0.0,0.16129032258064518,3,0.2862068965517241,0.0,0.004468048779504111,4
0.14311186913714238,1,0.9285714285714285,0.0,0.20967741935483875,1,0.5827586206896552,0.0,0.5028285766908611,0
0.822621908675091,1,0.6428571428571428,0.0,0.5161290322580645,1,0.5655172413793104,0.0,0.2695570400504412,0
0.3295936562081225,0,0.5952380952380952,0.0,0.16129032258064518,3,0.296551724137931,0.0,0.10613145084205278,1
0.2565647392378146,1,0.38095238095238093,0.0,0.7741935483870968,0,0.006896551724137931,0.0,0.37735619497282336,2
0.3273343448550829,0,0.14285714285714285,0.5,0.467741935483871,1,0.12413793103448274,0.0,0.38963375040499465,3
0.3351311840341998,1,0.47619047619047616,1.0,0.5967741935483871,0,0.9137931034482759,0.0,0.34537069277274457,2
0.08950859978071389,1,0.6904761904761905,0.0,0.6451612903225806,1,0.1586206896551724,0.0,0.5167570314464057,0
0.8586933649341588,0,0.5476190476190476,0.5,0.9838709677419355,2,0.5103448275862069,0.0,0.2552568640710263,1
0.1973242665544394,1,0.07142857142857142,0.5,0.12903225806451613,3,0.43448275862068964,0.0,0.07486048690774996,4
0.2344035528778532,1,0.38095238095238093,1.0,0.03225806451612906,3,0.5896551724137932,0.0,0.05553770516927768,4
0.018772219330402136,1,0.6904761904761905,1.0,0.08064516129032262,3,0.7206896551724138,0.0,0.05464301990893167,4
0.13728638986410904,1,0.11904761904761904,0.0,0.08064516129032262,3,0.5586206896551724,0.0,0.6448852369537952,4
0.042207037090361374,1,0.8333333333333333,0.0,0.7258064516129032,0,0.43103448275862066,0.0,0.5744396957935678,2
0.29850597499252435,1,0.9047619047619047,0.0,0.5483870967741935,1,0.02413793103448276,0.0,0.08004777928497776,0
0.6702180678457909,1,0.5476190476190476,0.0,0.04838709677419356,3,0.07931034482758621,0.0,0.019566786809475732,4
0.012105035827805033,1,0.047619047619047616,0.0,0.6774193548387097,1,0.10344827586206896,0.0,0.6571278384914976,0
0.03204013600168341,0,0.6190476190476191,0.5,0.6451612903225806,0,0.10689655172413794,0.0,0.8038454661437924,3
0.7768487036647359,0,0.9285714285714285,1.0,0.6935483870967742,2,0.18620689655172412,0.0,0.4397462078385453,1
0.9547583976609482,1,0.42857142857142855,0.5,0.6290322580645161,0,0.21379310344827585,0.0,0.6588963711135639,2
0.45486361068964376,1,0.47619047619047616,0.0,0.06451612903225812,3,0.1206896551724138,0.0,0.0033723786259624074,4
0.040656529299059725,1,0.9761904761904762,0.5,0.3709677419354839,1,0.2379310344827586,0.0,0.18483014423858993,0
0.1520937392710398,1,0.6190476190476191,0.0,0.19354838709677424,0,0.29310344827586204,0.0,0.7110711083207747,2
0.18589480912141584,0,0.6428571428571428,1.0,0.532258064516129,0,0.006896551724137931,0.0,0.7092198962944839,3
0.47702479704960515,1,0.07142857142857142,0.5,0.09677419354838712,3,0.2862068965517241,0.0,0.03145850502193358,4
0.01507315074258248,1,0.738095238095238,0.5,0.09677419354838712,3,0.034482758620689655,0.0,0.05737681777055996,4
0.711483725205719,1,0.40476190476190477,0.0,0.935483870967742,2,0.19310344827586207,0.0,0.11628555718524355,0
0.33508688381159113,1,0.40476190476190477,0.0,0.29032258064516125,1,0.5689655172413793,0.0,0.6240137288142431,0
0.45025638753834735,1,0.6428571428571428,1.0,0.7741935483870968,2,0.25517241379310346,0.0,0.12550531904167178,0
0.2835657249177677,1,0.6428571428571428,1.0,0.5645161290322581,2,0.5586206896551724,0.0,0.27571900833112634,0
0.08937569911288804,0,0.40476190476190477,1.0,0.016129032258064557,3,0.3,0.0,0.05772030700274389,1
0.10578893158938124,1,0.023809523809523808,1.0,0.06451612903225812,3,0.058620689655172406,0.0,0.011453450151041156,4
0.4200547107749217,0,0.38095238095238093,0.5,0.3709677419354839,0,0.37241379310344824,0.0,0.8382555586775061,3
1.0,1,0.2857142857142857,1.0,0.06451612903225812,3,0.1896551724137931,0.0,0.5730980039981879,4
0.9382676397948899,1,0.40476190476190477,0.5,0.16129032258064518,3,0.5689655172413793,0.0,0.02158201326365857,4
0.326625541293345,0,0.21428571428571427,0.5,0.7741935483870968,0,0.07241379310344827,0.0,0.8644555191527178,3
0.020156601286921465,1,0.11904761904761904,0.5,0.8064516129032258,2,0.7000000000000001,0.0,0.42215902139850536,0
0.667792630657969,1,0.26190476190476186,0.5,0.16129032258064518,3,0.13103448275862067,0.0,0.0011245743355063013,4
0.06007110185728683,0,0.7142857142857142,0.5,0.6290322580645161,2,0.4724137931034483,0.0,0.1084894943381413,1
0.4590721318374625,1,0.8809523809523809,1.0,0.1774193548387097,0,0.9103448275862069,0.0,0.36960785763547666,2
0.9811724053913371,1,0.16666666666666666,0.5,0.6935483870967742,2,0.20344827586206898,0.0,0.524509401925422,0
0.4870477224148051,1,0.9047619047619047,1.0,0.5,1,0.2689655172413793,0.0,0.09338000126371773,0
0.03898419589558438,1,0.6190476190476191,0.0,0.6129032258064516,2,0.9482758620689655,0.0,0.0962220217601437,0
0.08431439867985335,1,0.23809523809523808,0.5,0.0,3,0.7206896551724138,0.0,0.39489498371282955,4
0.6596856899205917,0,0.8333333333333333,0.0,0.016129032258064557,3,0.5241379310344828,0.0,0.10570259344453155,1
0.006390307111293235,1,0.14285714285714285,0.5,0.935483870967742,2,0.2068965517241379,0.0,0.21439307267586852,0
0.2758574861838681,1,0.11904761904761904,0.0,0.12903225806451613,1,0.6448275862068966,0.0,0.19693293019841712,0
0.46654779440266686,1,0.9047619047619047,0.5,0.03225806451612906,3,0.19655172413793104,0.0,0.01805570306397773,4
0.2098833796639828,1,0.7857142857142857,0.5,0.6451612903225806,1,0.04827586206896552,0.0,0.4348472850906852,0
0.08077038087116387,1,0.023809523809523808,0.5,0.935483870967742,2,0.7000000000000001,0.0,0.1454438270750178,0
0.2080670705370294,0,0.40476190476190477,1.0,0.9193548387096775,2,0.6482758620689656,0.0,0.33129704491709877,1
0.03351311840341997,1,0.40476190476190477,0.5,0.7096774193548387,0,0.38620689655172413,0.0,0.8218527715077364,2
0.18825379597532477,1,0.8809523809523809,0.5,0.7096774193548387,2,0.4241379310344827,0.0,0.3409174321793619,0
0.06241901365554361,1,0.047619047619047616,0.5,0.5806451612903226,0,0.38275862068965516,0.0,0.5968948842286685,2
0.058564894288593794,1,0.45238095238095233,0.0,0.25806451612903225,0,0.2068965517241379,0.0,0.525232678664815,2
0.6500725416145215,1,0.6904761904761905,1.0,0.14516129032258068,3,0.46206896551724136,0.0,0.02686005132844965,4
0.1615739869092842,1,0.738095238095238,0.5,0.4032258064516129,0,0.22413793103448276,0.0,0.9197680405787828,2
0.023268691925176922,0,0.38095238095238093,1.0,0.7096774193548387,2,0.3586206896551724,0.0,0.49013023014450746,1
0.08390462162072364,0,0.0,1.0,0.25806451612903225,0,0.6172413793103448,0.0,0.9857105790650372,3
0.17194023899970096,1,0.7857142857142857,0.0,0.8064516129032258,0,0.017241379310344827,0.0,0.35350083418813527,2
0.1493914256919141,1,0.16666666666666666,1.0,0.8709677419354838,2,0.13793103448275862,0.0,0.3883169296499099,0
0.04343636826775054,1,0.6904761904761905,0.0,0.6129032258064516,2,0.09655172413793102,0.0,0.3890812099962761,0
0.4999501622495653,1,0.3571428571428571,1.0,0.24193548387096775,1,0.017241379310344827,0.0,0.2877169326075471,0
0.020876479904311518,0,0.16666666666666666,1.0,0.5,1,0.5172413793103449,0.0,0.5631079120828891,3
0.3928765242045341,0,0.30952380952380953,1.0,0.12903225806451613,3,0.07931034482758621,0.0,0.005661186523391549,1
0.4733811037400463,1,0.7857142857142857,0.0,0.4032258064516129,1,0.7793103448275862,0.0,0.1574464566833863,0
0.28197091690385745,1,0.09523809523809523,0.5,0.08064516129032262,3,0.3172413793103448,0.0,0.04024067100722335,4
0.02128625696344124,1,0.21428571428571427,0.0,0.14516129032258068,1,0.3586206896551724,0.0,0.311784705520161,0
0.21032638189006897,1,0.07142857142857142,0.0,0.5,0,0.8793103448275862,0.0,0.8599061353495459,2
0.10091590710243317,1,0.40476190476190477,0.0,0.7580645161290323,2,0.5827586206896552,0.0,0.15469316530368887,0
0.22855592349351553,0,0.6666666666666666,1.0,0.6612903225806451,2,0.4068965517241379,0.0,0.5058420057082399,1
0.10295371734242964,1,0.11904761904761904,1.0,0.5483870967741935,2,0.14482758620689656,0.0,0.061396515634473695,0
0.6066029481798146,1,0.6666666666666666,0.0,0.16129032258064518,3,0.5551724137931034,0.0,0.08451381149364715,4
0.70968956619007,1,0.16666666666666666,0.0,0.08064516129032262,3,0.05172413793103449,0.0,0.10088769448145228,4
0.9260850785775199,1,0.9761904761904762,1.0,0.6935483870967742,2,0.18275862068965515,0.0,0.10961003553197812,0
0.20952897788311384,0,0.09523809523809523,0.5,0.5645161290322581,0,0.17931034482758618,0.0,0.8387254196820003,3
0.1014253596624323,0,0.5476190476190476,0.5,0.7903225806451613,2,0.24137931034482757,0.0,0.10830060886995406,1
0.6747588406631743,1,1.0,0.0,0.967741935483871,2,0.5482758620689655,0.0,0.22745440197247518,0
0.9513915807426931,0,0.16666666666666666,0.5,0.967741935483871,2,0.2,0.0,0.07027951016150044,1
0.11047368013024265,1,0.7142857142857142,0.0,0.5161290322580645,0,0.18275862068965515,0.0,0.4229333845990452,2
0.03158605871994507,0,0.9523809523809523,1.0,0.3548387096774194,0,0.1413793103448276,0.0,0.038939982818816485,3
0.12273376673717785,1,0.14285714285714285,1.0,0.8387096774193548,0,0.2517241379310345,0.0,0.4662372267042377,2
0.057557064224247716,0,0.8809523809523809,0.5,0.16129032258064518,3,0.296551724137931,0.0,0.0002527435446206634,1
0.08678413609028385,1,0.6666666666666666,0.5,0.22580645161290325,0,0.14482758620689656,0.0,0.08466908744792206,2
0.05263973951469105,1,0.23809523809523808,0.5,0.11290322580645162,3,0.09310344827586207,0.0,0.10410009182119202,4
0.36958568216805293,1,0.3333333333333333,0.5,0.5483870967741935,0,0.1206896551724138,0.0,0.34524432100043423,2
0.03390074535124539,1,0.3333333333333333,0.0,0.24193548387096775,0,0.9827586206896551,0.0,0.9576963770288384,2
0.7865172272490668,1,0.8571428571428571,1.0,0.7903225806451613,2,0.3620689655172414,0.0,0.37133807541168296,0
0.24361799918044583,1,0.5952380952380952,0.0,0.3709677419354839,1,0.13103448275862067,0.0,0.22429443547443864,0
0.02992480037212187,1,0.023809523809523808,0.0,0.1774193548387097,0,0.296551724137931,0.0,0.710302794832739,2
0.11214601353371799,1,0.9523809523809523,0.0,0.5,1,0.30344827586206896,0.0,0.12890256870792932,0
0.17984782873533936,1,0.6428571428571428,0.0,0.6612903225806451,1,0.4724137931034483,0.0,0.6318386958433099,0
0.011363007099110672,1,0.42857142857142855,0.0,0.5967741935483871,2,0.06896551724137931,0.0,0.15942605705282206,0
0.2995359551681748,1,0.47619047619047616,0.5,0.32258064516129037,0,0.09310344827586207,0.0,0.431628165848163,2
0.22380472461874118,1,0.6428571428571428,1.0,0.03225806451612906,3,0.4275862068965517,0.0,0.07543319302481594,4
0.2739082763890889,1,0.8333333333333333,0.0,0.33870967741935487,1,0.489655172413793,0.0,0.04554021916091833,0
0.7596491422369396,1,0.23809523809523808,0.0,0.6935483870967742,2,0.296551724137931,0.0,0.14417809278107974,0
0.398026425082786,0,0.40476190476190477,1.0,0.11290322580645162,3,0.9620689655172414,0.0,0.007950666611098937,1
0.12143798522587575,1,0.9285714285714285,0.5,0.32258064516129037,0,0.27586206896551724,0.0,0.8600546894010382,2
0.2386231490813241,0,0.19047619047619047,0.5,0.19354838709677424,1,0.4379310344827586,0.0,0.5778053525167477,3
0.5432314797381856,1,0.19047619047619047,1.0,0.7741935483870968,2,0.503448275862069,0.0,0.4243443119930845,0
0.2481033967195685,1,0.14285714285714285,1.0,0.7419354838709677,2,0.2,0.0,0.38088048860166945,0
0.6797536907622961,1,0.21428571428571427,0.0,0.8064516129032258,2,0.1413793103448276,0.0,0.1824734451230579,0
0.673950361600567,1,0.30952380952380953,1.0,0.5967741935483871,1,0.506896551724138,0.0,0.1942576128909963,0
0.20631721174398898,1,0.7142857142857142,0.5,0.4838709677419355,1,0.9586206896551724,0.0,0.008294828033561116,0
0.9301939242244692,0,0.16666666666666666,0.5,0.03225806451612906,3,0.2,0.0,0.07632787828516195,1
0.22491223018395665,1,0.738095238095238,0.0,0.6774193548387097,0,0.19310344827586207,0.0,0.9064983322959198,2
0.10036215431982545,1,0.16666666666666666,0.0,0.12903225806451613,1,0.9448275862068966,0.0,0.4716154211204875,0
0.06628420807814558,0,0.0,0.5,0.6935483870967742,2,0.38620689655172413,0.0,0.4795822202982643,1
0.43598064080272003,1,0.5238095238095237,0.5,0.8709677419354838,2,0.1275862068965517,0.0,0.4851459392313101,0
0.02118658146257185,1,0.16666666666666666,0.0,0.4032258064516129,0,0.1206896551724138,0.0,0.6551401718387229,2
0.6170467256597963,0,1.0,1.0,1.0,2,0.13448275862068965,0.0,0.19275056228716778,1
0.06291739115989058,0,0.09523809523809523,1.0,0.20967741935483875,0,0.30689655172413793,0.0,0.6199247953516698,3
0.4374757733157609,0,0.5714285714285714,1.0,0.0,3,0.5413793103448277,0.0,0.11177381603765342,1
0.3198365321785742,1,0.6428571428571428,0.0,0.9193548387096775,2,0.36551724137931035,0.0,0.3752327458838428,0
0.050779130165129076,1,0.8809523809523809,1.0,0.24193548387096775,0,0.7689655172413793,0.0,0.3444625637068336,2
0.37128016568283256,1,0.8095238095238095,0.0,0.7258064516129032,2,0.1275862068965517,0.0,0.4264475953737176,0
0.42950173324620955,1,0.9285714285714285,1.0,0.09677419354838712,3,0.2,0.0,0.01266809798383248,4
0.5765673972511711,0,0.8095238095238095,1.0,0.532258064516129,1,0.19310344827586207,0.0,0.6116588715000734,3
0.8717730056593533,1,0.5238095238095237,1.0,0.11290322580645162,3,0.09999999999999999,0.0,0.013418262334355512,4
0.03481997497037422,0,0.7857142857142857,0.0,0.4838709677419355,0,0.38275862068965516,0.0,0.04319830823150771,3
0.024409422657348852,1,0.7142857142857142,0.0,0.04838709677419356,3,0.27586206896551724,0.0,0.07388043348206665,4
0.22466857895960926,1,0.9047619047619047,0.0,0.6129032258064516,2,0.5896551724137932,0.0,0.0982164103157009,0
0.34961735682721806,0,0.7857142857142857,0.5,0.5,0,0.5586206896551724,0.0,0.5121054747209403,3
0.0,1,0.6666666666666666,1.0,0.03225806451612906,3,0.5620689655172414,0.0,0.11645158818397043,4
0.23314099653350756,1,0.5476190476190476,0.0,0.8548387096774193,2,0.5206896551724138,0.0,0.3559516399426218,0
0.45007918664791285,1,0.5476190476190476,0.0,0.6290322580645161,0,0.33448275862068966,0.0,0.8667523933334859,2
0.4680761520826642,1,0.9523809523809523,0.0,0.3548387096774194,1,0.3482758620689655,0.0,0.505163093527211,0
0.022548813307786873,0,0.7142857142857142,0.0,0.27419354838709675,0,0.7413793103448276,0.0,0.8334856964630692,3
0.19284994407096892,1,0.8809523809523809,0.0,0.016129032258064557,3,0.0896551724137931,0.0,0.06895529531335495,4
0.008417042295637535,0,0.8095238095238095,0.5,0.935483870967742,2,0.2793103448275862,0.0,0.23666004783306022,1
0.0683552434850985,1,0.23809523809523808,1.0,0.5,1,0.11724137931034483,0.0,0.34355846778259214,0
0.060458728805112244,0,0.8809523809523809,0.5,0.6451612903225806,2,0.10344827586206896,0.0,0.17653061087308108,1
0.018041265657359928,1,0.9523809523809523,0.5,0.12903225806451613,1,0.5137931034482759,0.0,0.40254383688899587,0
0.10084945676852025,1,0.5952380952380952,0.5,0.6451612903225806,1,0.23103448275862065,0.0,0.1691802101804562,0
0.21621831149701526,1,0.5238095238095237,0.0,0.20967741935483875,0,0.6965517241379311,0.0,0.7990238452779307,2
0.05466647469903536,1,0.7619047619047619,0.0,0.5967741935483871,1,0.3482758620689655,0.0,0.25141059129890014,0
0.5392444597034101,0,0.47619047619047616,0.5,0.16129032258064518,3,0.25517241379310346,0.0,0.014785497360308777,1
0.44891630580443664,1,0.9523809523809523,1.0,0.30645161290322587,1,0.11724137931034483,0.0,0.6488975407246481,0
0.5678070282303168,1,0.19047619047619047,0.5,0.6290322580645161,1,0.4586206896551724,0.0,0.6374561899986154,0
0.382842523783682,1,0.7619047619047619,0.0,0.20967741935483875,0,0.5275862068965518,0.0,0.5057095842234254,2
0.3946042328862702,1,0.6428571428571428,1.0,0.467741935483871,1,0.14482758620689656,0.0,0.16028242746730806,0
0.011130430930415425,1,0.5,1.0,0.29032258064516125,1,0.9310344827586207,0.0,0.136901633019062,0
0.23415990165350578,1,0.023809523809523808,0.5,0.19354838709677424,0,0.3482758620689655,0.0,0.4242596160180255,2
0.24501345619261736,0,0.6666666666666666,0.5,0.08064516129032262,3,0.6413793103448276,0.0,0.0407347308617345,1
0.3078533219629429,1,0.3333333333333333,1.0,0.4838709677419355,1,0.2517241379310345,0.0,0.5511483026523285,0
0.12915729901542752,1,0.5238095238095237,0.0,0.435483870967742,0,0.8724137931034484,0.0,0.5119461656249958,2
0.36382665322893243,0,0.8571428571428571,1.0,0.33870967741935487,0,0.8172413793103449,0.0,0.4615110568578869,3
0.085576955024199,1,0.5,0.5,0.5806451612903226,2,0.15517241379310343,0.0,0.33995015036896525,0
0.4667914456270143,1,0.9047619047619047,1.0,0.7903225806451613,0,0.32068965517241377,0.0,0.8019156078549468,2
0.3471254693054832,1,0.6666666666666666,0.5,0.8870967741935485,2,0.489655172413793,0.0,0.47002434673187815,0
0.45569423986355534,1,1.0,0.5,0.1774193548387097,0,0.493103448275862,0.0,0.5672351603913224,2
0.5631333547451076,1,0.14285714285714285,0.5,0.6612903225806451,2,0.27241379310344827,0.0,0.5067857608588979,0
0.16924900047622737,1,0.6904761904761905,0.0,0.09677419354838712,3,0.6586206896551724,0.0,0.08005517337803848,4
0.025195751608651833,1,0.45238095238095233,0.5,0.7258064516129032,2,0.5379310344827587,0.0,0.39373545548285444,0
0.07644003411117141,1,0.47619047619047616,1.0,0.11290322580645162,3,0.4103448275862069,0.0,0.04083488721319321,4
0.05647170877033657,0,0.047619047619047616,0.5,0.16129032258064518,3,0.19310344827586207,0.0,0.11045094557006443,1
0.4511866922131283,1,0.23809523809523808,0.0,0.11290322580645162,3,0.8724137931034484,0.0,0.011597298870585894,4
0.5083339793782464,1,0.9523809523809523,0.5,0.11290322580645162,3,0.16896551724137931,0.0,0.0019836335111052556,4
0.33369142679941965,1,0.9285714285714285,0.5,0.5,0,0.37241379310344824,0.0,0.69157288491968,2
0.01928167189040125,1,0.8571428571428571,1.0,0.7258064516129032,0,0.2793103448275862,0.0,0.06365171401799051,2
0.00557075299303379,0,0.8809523809523809,1.0,0.22580645161290325,0,0.4206896551724138,0.0,0.8600963651982896,3
0.44423155726357527,1,0.47619047619047616,0.5,0.4032258064516129,1,0.8310344827586207,0.0,0.5449641520924613,0
0.1607433577353726,1,0.9523809523809523,1.0,0.32258064516129037,1,0.04827586206896552,0.0,0.34572359266882396,0
0.615861694705016,1,0.9285714285714285,1.0,0.30645161290322587,0,0.12413793103448274,0.0,0.7954625811837809,2
0.03771056449558659,1,0.7142857142857142,0.0,0.09677419354838712,3,0.8310344827586207,0.0,0.09299819718567376,4
0.8642198177045839,0,0.9523809523809523,1.0,0.08064516129032262,3,0.46551724137931033,0.0,0.431014456124124,1
0.3127484965611952,1,0.30952380952380953,0.0,0.27419354838709675,0,0.5206896551724138,0.0,0.9208939592948456,2
0.337800272446369,1,0.45238095238095233,1.0,0.8064516129032258,0,0.4724137931034483,0.0,0.8642619283525828,2
0.20549765762572955,1,0.047619047619047616,1.0,0.22580645161290325,0,0.36551724137931035,0.0,0.6377378377252005,2
0.07281849091291684,1,0.5952380952380952,1.0,0.5,1,0.5827586206896552,0.0,0.22684674196094037,0
0.49581916649131164,1,0.9523809523809523,0.5,0.1774193548387097,1,0.22413793103448276,0.0,0.5003213069530018,0
0.3090383529177234,1,0.6666666666666666,0.0,0.016129032258064557,3,0.13103448275862067,0.0,0.07342737723452854,4
0.029337822422557672,1,0.38095238095238093,1.0,0.24193548387096775,0,0.058620689655172406,0.0,0.804108964732865,2
0.6765640747344756,1,0.26190476190476186,0.0,0.14516129032258068,3,0.38275862068965516,0.0,0.053209238045432,4
0.30449758010034,1,0.6428571428571428,1.0,0.5806451612903226,1,0.24482758620689654,0.0,0.0758815439404063,0
0.47349185429656787,1,0.9047619047619047,0.5,0.0,3,0.6172413793103448,0.0,0.09265605233404632,4
0.5192761343625751,0,0.8333333333333333,0.0,0.5806451612903226,0,0.44482758620689655,0.0,0.0782449649587208,3
0.11357469571284595,1,0.9285714285714285,0.5,0.935483870967742,2,0.1275862068965517,0.0,0.21023557580491425,0
0.024752749382565647,1,0.9285714285714285,1.0,0.016129032258064557,3,0.46551724137931033,0.0,0.06791945009457719,4
0.07533252854595594,1,0.09523809523809523,1.0,0.6129032258064516,1,0.9758620689655172,0.0,0.2091795648777891,0
0.03697961082254438,0,0.6428571428571428,1.0,0.7258064516129032,0,0.4689655172413793,0.0,0.8482154020302837,3
0.4013821669453889,0,0.5714285714285714,0.0,0.7258064516129032,2,0.4379310344827586,0.0,0.13037264884645428,1
0.0808146810937725,1,0.8809523809523809,0.5,0.03225806451612906,3,0.5586206896551724,0.0,0.0812409170288652,4
0.7245633659309137,0,0.047619047619047616,1.0,0.11290322580645162,3,0.32413793103448274,0.0,0.004258997602969468,1
0.020267351843443013,0,0.5238095238095237,0.5,0.5,1,0.5206896551724138,0.0,0.2775554321712956,3
0.4305870887001207,1,0.21428571428571427,0.0,0.14516129032258068,3,0.10689655172413794,0.0,0.04434775360730914,4
0.007885439624334111,1,0.3571428571428571,1.0,0.7903225806451613,2,0.3275862068965517,0.0,0.18973108355728474,0
0.1209617578328331,1,0.07142857142857142,1.0,0.6935483870967742,2,0.2862068965517241,0.0,0.48876433949911074,0
0.07381524592161075,1,0.9285714285714285,0.0,0.33870967741935487,0,0.2586206896551724,0.0,0.05174856857080248,2
0.37125801557152827,1,0.6666666666666666,0.5,0.435483870967742,1,0.49999999999999994,0.0,0.19640794959110666,0
0.041952310810361826,1,0.0,1.0,0.016129032258064557,3,0.5655172413793104,0.0,0.068426281564375,4
0.3984362021419158,1,0.21428571428571427,1.0,0.8064516129032258,2,0.2,0.0,0.42343551073689534,0
0.6284540329815158,1,0.5238095238095237,1.0,0.7258064516129032,0,0.24137931034482757,0.0,0.9264791883167953,2
0.2413586878274063,1,0.047619047619047616,0.0,0.016129032258064557,3,0.603448275862069,0.0,0.034925662477128736,4
0.23227714219263948,1,0.23809523809523808,0.0,0.016129032258064557,3,0.10344827586206896,0.0,0.12346522154719383,4
0.011916759881718404,1,0.9523809523809523,0.5,0.016129032258064557,3,0.9310344827586207,0.0,0.05804631928769341,4
0.09211123785897024,1,0.6428571428571428,1.0,0.6129032258064516,2,0.34137931034482755,0.0,0.11890441050929171,0
0.38176824338542303,1,0.047619047619047616,1.0,0.25806451612903225,0,0.3310344827586207,0.0,0.3681377774969516,2
0.19052418238401644,1,0.2857142857142857,0.0,0.29032258064516125,1,0.9413793103448276,0.0,0.5780533907294206,0
0.21627368677527603,1,0.6904761904761905,1.0,0.6774193548387097,2,0.8448275862068966,0.0,0.18104840173317543,0
0.11182483691980552,1,0.16666666666666666,1.0,0.435483870967742,1,0.2655172413793103,0.0,0.40791598159274145,0
0.19957250285182682,1,0.3333333333333333,0.0,0.11290322580645162,3,0.08275862068965517,0.0,0.049103499825902716,4
0.7667150277430144,1,0.11904761904761904,0.5,0.5645161290322581,2,0.34137931034482755,0.0,0.15798555328653993,0
0.16285869336493414,0,0.5476190476190476,1.0,0.25806451612903225,0,0.2827586206896551,0.0,0.9090882814380034,3
0.11874674670240216,1,0.47619047619047616,0.5,0.03225806451612906,3,0.32068965517241377,0.0,0.08591532822379098,4
0.08998482717375654,1,1.0,0.5,0.11290322580645162,3,0.3,0.0,0.05137146982470622,4
0.4044831825279922,0,0.9285714285714285,1.0,0.935483870967742,2,0.7103448275862069,0.0,0.47363535290661796,1
0.543608031630359,0,0.3571428571428571,1.0,0.27419354838709675,1,0.396551724137931,0.0,0.5197778545568452,3
0.5011905684826067,1,0.47619047619047616,0.5,1.0,2,0.48620689655172417,0.0,0.31857920485267605,0
0.7140974383396276,1,0.5238095238095237,0.5,0.8387096774193548,2,0.23448275862068962,0.0,0.48802493019303966,0
0.18719059063271792,1,0.7142857142857142,0.5,0.435483870967742,0,0.3586206896551724,0.0,0.33792282448977395,2
0.09763769062939541,1,0.2857142857142857,0.0,0.7096774193548387,0,0.2793103448275862,0.0,0.825463105492198,2
0.17196238911100525,1,0.07142857142857142,0.0,0.1774193548387097,1,0.19310344827586207,0.0,0.2626112979053207,0
0.043170566932098836,1,0.21428571428571427,0.0,0.9516129032258065,2,0.3310344827586207,0.0,0.4275909910370148,0
0.08695026192506616,0,0.45238095238095233,0.0,0.4838709677419355,1,0.13793103448275862,0.0,0.42813949830406395,3
0.029060946031253806,1,0.38095238095238093,1.0,0.4838709677419355,1,0.5827586206896552,0.0,0.319531026286673,0
0.09232166391636118,1,0.7857142857142857,0.0,0.4838709677419355,0,0.4689655172413793,0.0,0.8436640016562769,2
0.15784169315450808,1,0.8571428571428571,0.5,0.8064516129032258,0,0.4827586206896552,0.0,0.7800519468647029,2
0.06172128514945788,1,0.2857142857142857,0.0,0.27419354838709675,0,0.29310344827586204,0.0,0.05588321097229636,2
0.8574529587011174,1,0.5,0.5,0.6935483870967742,0,0.07241379310344827,0.0,0.7738476305964883,2
0.11640990995979755,1,0.8095238095238095,0.0,0.11290322580645162,3,0.5172413793103449,0.0,0.06502096561477852,4
0.13131693486759768,1,0.9761904761904762,1.0,0.16129032258064518,3,0.9827586206896551,0.0,0.10184018810572748,4
0.050900955777302775,1,0.9047619047619047,0.5,0.08064516129032262,3,0.7137931034482758,0.0,0.024873056865953157,4
0.7303445449813385,0,0.9047619047619047,0.5,0.04838709677419356,3,0.47586206896551725,0.0,0.0003770987460962544,1
